area;ciudad;id_vivienda;id_hogar;id_persona;periodo;hogar
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
1;170150;1.7015E+16;1.7015E+17;1.7015E+19;202201;1
